filepath,x1,y1,x2,y2,x1,y1,x2,y2,class_name
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_091931.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/Wheel_Hub/P_20190708_162143.jpg,0.425,0.59,0.52625,0.59,0.52625,0.685,0.425,0.685,Taper
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_092118.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154047.jpg,0.42444444,0.925,0.46444446,0.925,0.46444446,0.9533333,0.42444444,0.9533333,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154047.jpg,0.47111112,0.8466667,0.51111114,0.8466667,0.51111114,0.895,0.47111112,0.895,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154047.jpg,0.34888887,0.75666666,0.38222224,0.75666666,0.38222224,0.83,0.34888887,0.83,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154047.jpg,0.39555556,0.87833333,0.42444444,0.87833333,0.42444444,0.92,0.39555556,0.92,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154047.jpg,0.58,0.26,0.62666667,0.26,0.62666667,0.3,0.58,0.3,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154407_1.jpg,0.47333333,0.45,0.52,0.45,0.52,0.48,0.47333333,0.48,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154407_1.jpg,0.51111114,0.865,0.55333334,0.865,0.55333334,0.895,0.51111114,0.895,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154407_1.jpg,0.36444443,0.60333335,0.4311111,0.60333335,0.4311111,0.6616667,0.36444443,0.6616667,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154407_1.jpg,0.6022222,0.5466667,0.67777777,0.5466667,0.67777777,0.61333334,0.6022222,0.61333334,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/Wheel_Hub/P_20190708_160246.jpg,0.22515528,0.45031056,0.2849379,0.45031056,0.2849379,0.49275362,0.22515528,0.49275362,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/Wheel_Hub/P_20190708_160246.jpg,0.21,0.7366667,0.24,0.7366667,0.24,0.765,0.21,0.765,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/Wheel_Hub/P_20190708_160246.jpg,0.5975,0.44666666,0.6475,0.44666666,0.6475,0.48333332,0.5975,0.48333332,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154512.jpg,0.59125,0.34,0.65,0.34,0.65,0.39333335,0.59125,0.39333335,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154512.jpg,0.59625,0.54,0.61625,0.54,0.61625,0.5833333,0.59625,0.5833333,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154512.jpg,0.8675,0.24166666,0.89875,0.24166666,0.89875,0.27333334,0.8675,0.27333334,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154512.jpg,0.75625,0.49666667,0.81125,0.49666667,0.81125,0.5416667,0.75625,0.5416667,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154452.jpg,0.85125,0.43666667,0.87125,0.43666667,0.87125,0.48,0.85125,0.48,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154452.jpg,0.56125,0.34,0.62,0.34,0.62,0.40833333,0.56125,0.40833333,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154452.jpg,0.6225,0.5683333,0.6725,0.5683333,0.6725,0.625,0.6225,0.625,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154452.jpg,0.48125,0.48833334,0.50625,0.48833334,0.50625,0.53,0.48125,0.53,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154108_1.jpg,0.185,0.34166667,0.21375,0.34166667,0.21375,0.365,0.185,0.365,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154108_1.jpg,0.76875,0.44166666,0.81125,0.44166666,0.81125,0.48166665,0.76875,0.48166665,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154108_1.jpg,0.1625,0.365,0.1825,0.365,0.1825,0.395,0.1625,0.395,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154108_1.jpg,0.25,0.29333332,0.295,0.29333332,0.295,0.32833335,0.25,0.32833335,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154108_1.jpg,0.1975,0.39333335,0.235,0.39333335,0.235,0.425,0.1975,0.425,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154457.jpg,0.5425,0.335,0.60375,0.335,0.60375,0.41333333,0.5425,0.41333333,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154457.jpg,0.82875,0.44333333,0.85,0.44333333,0.85,0.48833334,0.82875,0.48833334,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154457.jpg,0.6025,0.57,0.6525,0.57,0.6525,0.63166666,0.6025,0.63166666,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154411.jpg,0.3288889,0.6116667,0.3911111,0.6116667,0.3911111,0.66333336,0.3288889,0.66333336,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154411.jpg,0.5555556,0.555,0.62666667,0.555,0.62666667,0.615,0.5555556,0.615,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154411.jpg,0.44666666,0.83666664,0.4911111,0.83666664,0.4911111,0.86333334,0.44666666,0.86333334,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/wheelhub2/15578922926585458955542873761468_-_margi_anto.jpg,0.18666667,0.25333333,0.34888887,0.25333333,0.34888887,0.6566667,0.18666667,0.6566667,Worn
gs://satu-pama-ai-comex-and-tyre-vcm/comex/wheelhub2/15578922926585458955542873761468_-_margi_anto.jpg,0.56,0.22833334,0.7022222,0.22833334,0.7022222,0.60333335,0.56,0.60333335,Worn
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_092336.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/NewWH/P_20190723_115844.JPG,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/NewWH/P_20190723_115809.JPG,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154440_1.jpg,0.55125,0.31,0.6025,0.31,0.6025,0.365,0.55125,0.365,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154440_1.jpg,0.82625,0.40166667,0.85,0.40166667,0.85,0.43833333,0.82625,0.43833333,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154440_1.jpg,0.4825,0.43333334,0.4975,0.43333334,0.4975,0.46333334,0.4825,0.46333334,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154440_1.jpg,0.615,0.49666667,0.66625,0.49666667,0.66625,0.54833335,0.615,0.54833335,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154120_1.jpg,0.1975,0.45666668,0.23875,0.45666668,0.23875,0.49166667,0.1975,0.49166667,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154120_1.jpg,0.1575,0.415,0.18125,0.415,0.18125,0.45666668,0.1575,0.45666668,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154120_1.jpg,0.18625,0.38666666,0.21125,0.38666666,0.21125,0.41666666,0.18625,0.41666666,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154120_1.jpg,0.25125,0.33833334,0.3025,0.33833334,0.3025,0.37166667,0.25125,0.37166667,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154120_1.jpg,0.8125,0.5233333,0.85,0.5233333,0.85,0.57,0.8125,0.57,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154139.jpg,0.27,0.20333333,0.2975,0.20333333,0.2975,0.22166666,0.27,0.22166666,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154139.jpg,0.325,0.195,0.37,0.195,0.37,0.22333333,0.325,0.22333333,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154139.jpg,0.2625,0.245,0.2925,0.245,0.2925,0.27166668,0.2625,0.27166668,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154139.jpg,0.24625,0.20666666,0.2675,0.20666666,0.2675,0.23166667,0.24625,0.23166667,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154139.jpg,0.675,0.545,0.71875,0.545,0.71875,0.57666665,0.675,0.57666665,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_092411.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_092258_1.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154517.jpg,0.85375,0.23666666,0.8825,0.23666666,0.8825,0.26333332,0.85375,0.26333332,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154517.jpg,0.7275,0.51166666,0.7825,0.51166666,0.7825,0.56333333,0.7275,0.56333333,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154517.jpg,0.5625,0.35833332,0.6225,0.35833332,0.6225,0.42,0.5625,0.42,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154517.jpg,0.5725,0.57166666,0.595,0.57166666,0.595,0.6066667,0.5725,0.6066667,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/NewWH/P_20190723_114849.JPG,0.7511111,0.67,0.80222225,0.67,0.80222225,0.71,0.7511111,0.71,Taper
gs://satu-pama-ai-comex-and-tyre-vcm/comex/NewWH/P_20190723_114849.JPG,0.22888888,0.40333334,0.2888889,0.40333334,0.2888889,0.44666666,0.22888888,0.44666666,Taper
gs://satu-pama-ai-comex-and-tyre-vcm/comex/NewWH/P_20190723_114849.JPG,0.37333333,0.78333336,0.4422222,0.78333336,0.4422222,0.82166666,0.37333333,0.82166666,Taper
gs://satu-pama-ai-comex-and-tyre-vcm/comex/NewWH/P_20190723_114849.JPG,0.54,0.325,0.6,0.325,0.6,0.36333334,0.54,0.36333334,Taper
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154435.jpg,0.57875,0.51,0.63,0.51,0.63,0.55333334,0.57875,0.55333334,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154435.jpg,0.78875,0.44333333,0.81,0.44333333,0.81,0.475,0.78875,0.475,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154435.jpg,0.52125,0.35,0.57125,0.35,0.57125,0.39666668,0.52125,0.39666668,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/NewWH/P_20190723_120013.JPG,0.55375,0.42333335,0.63375,0.42333335,0.63375,0.7083333,0.55375,0.7083333,Crack
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_092249.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154320_1.jpg,0.68375,0.45666668,0.755,0.45666668,0.755,0.51666665,0.68375,0.51666665,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154317_1.jpg,0.6175,0.44833332,0.7025,0.44833332,0.7025,0.5133333,0.6175,0.5133333,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/Wheel_Hub/P_20190708_162455.jpg,0.25875,0.27833334,0.965,0.27833334,0.965,0.405,0.25875,0.405,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_092101.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/Wheel_Hub/P_20190709_145158.jpg,0.5125,0.625,0.64625,0.625,0.64625,0.74666667,0.5125,0.74666667,Taper
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154408_1.jpg,0.5088889,0.8933333,0.5511111,0.8933333,0.5511111,0.915,0.5088889,0.915,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154408_1.jpg,0.6066667,0.57666665,0.67333335,0.57666665,0.67333335,0.6383333,0.6066667,0.6383333,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154408_1.jpg,0.37111112,0.635,0.4377778,0.635,0.4377778,0.7,0.37111112,0.7,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154408_1.jpg,0.4911111,0.49333334,0.52666664,0.49333334,0.52666664,0.51166666,0.4911111,0.51166666,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/NewWH/P_20190723_115834.JPG,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_091937.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154102_1.jpg,0.17625,0.38666666,0.21,0.38666666,0.21,0.41166666,0.17625,0.41166666,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154102_1.jpg,0.14,0.365,0.16375,0.365,0.16375,0.39166668,0.14,0.39166668,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154102_1.jpg,0.78,0.42333335,0.82,0.42333335,0.82,0.45666668,0.78,0.45666668,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_092215.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154119.jpg,0.23625,0.42,0.26375,0.42,0.26375,0.45,0.23625,0.45,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154119.jpg,0.21375,0.365,0.25,0.365,0.25,0.395,0.21375,0.395,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154119.jpg,0.27125,0.31666666,0.32,0.31666666,0.32,0.35166666,0.27125,0.35166666,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154119.jpg,0.755,0.48666668,0.79125,0.48666668,0.79125,0.52166665,0.755,0.52166665,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154119.jpg,0.19125,0.395,0.21375,0.395,0.21375,0.425,0.19125,0.425,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/NewWH/P_20190723_115835.JPG,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_092037.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_091235.jpg,0.60625,0.63,0.6525,0.63,0.6525,0.69,0.60625,0.69,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_091235.jpg,0.7325,0.39333335,0.79625,0.39333335,0.79625,0.46666667,0.7325,0.46666667,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_091235.jpg,0.45125,0.41666666,0.53,0.41666666,0.53,0.48833334,0.45125,0.48833334,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/Wheel_Hub/P_20190708_162641.jpg,0.42,0.45166665,0.6533333,0.45166665,0.6533333,0.72333336,0.42,0.72333336,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/Wheel_Hub/P_20190708_162641.jpg,0.0022222223,0.17166667,0.38,0.17166667,0.38,0.68333334,0.0022222223,0.68333334,Worn
gs://satu-pama-ai-comex-and-tyre-vcm/comex/NewWH/P_20190723_120159.JPG,0.43375,0.06666667,0.52,0.06666667,0.52,0.585,0.43375,0.585,Crack
gs://satu-pama-ai-comex-and-tyre-vcm/comex/NewWH/P_20190723_114936.JPG,0.36666667,0.32666665,0.61777776,0.32666665,0.61777776,0.555,0.36666667,0.555,Taper
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_092353_1.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_091908.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_091903.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/NewWH/P_20190723_120247.JPG,0.59375,0.083333336,0.70625,0.083333336,0.70625,0.72333336,0.59375,0.72333336,Crack
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154444.jpg,0.6225,0.5316667,0.675,0.5316667,0.675,0.58166665,0.6225,0.58166665,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154444.jpg,0.8325,0.415,0.85375,0.415,0.85375,0.45166665,0.8325,0.45166665,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154444.jpg,0.56125,0.34,0.61,0.34,0.61,0.39333335,0.56125,0.39333335,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154140.jpg,0.2525,0.16833334,0.2725,0.16833334,0.2725,0.19166666,0.2525,0.19166666,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154140.jpg,0.32875,0.15833333,0.36375,0.15833333,0.36375,0.17833333,0.32875,0.17833333,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154140.jpg,0.26875,0.20833333,0.3,0.20833333,0.3,0.23833333,0.26875,0.23833333,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154140.jpg,0.68625,0.52166665,0.72625,0.52166665,0.72625,0.54833335,0.68625,0.54833335,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154140.jpg,0.275,0.16,0.30125,0.16,0.30125,0.18166667,0.275,0.18166667,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/Wheel_Hub/P_20190708_161805.jpg,0.35625,0.33333334,0.675,0.33333334,0.675,0.50333333,0.35625,0.50333333,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/Wheel_Hub/P_20190708_161805.jpg,0.44875,0.008333334,0.68375,0.008333334,0.68375,0.23666666,0.44875,0.23666666,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/Wheel_Hub/P_20190709_145206.jpg,0.3125,0.49833333,0.46625,0.49833333,0.46625,0.6483333,0.3125,0.6483333,Taper
gs://satu-pama-ai-comex-and-tyre-vcm/comex/NewWH/P_20190723_120204.JPG,0.415,0.17166667,0.54625,0.17166667,0.54625,0.775,0.415,0.775,Crack
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_092110.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_092235.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154050_1.jpg,0.45333335,0.785,0.5044444,0.785,0.5044444,0.83666664,0.45333335,0.83666664,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154050_1.jpg,0.37111112,0.82166666,0.40888888,0.82166666,0.40888888,0.86,0.37111112,0.86,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154050_1.jpg,0.34,0.70166665,0.36666667,0.70166665,0.36666667,0.7733333,0.34,0.7733333,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154050_1.jpg,0.39777777,0.86,0.4511111,0.86,0.4511111,0.9,0.39777777,0.9,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154050_1.jpg,0.6,0.25333333,0.63555557,0.25333333,0.63555557,0.28666666,0.6,0.28666666,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/wheelhub2/IMG-20190422-WA0042.jpg,0.5376712,0.2622108,0.6312785,0.2622108,0.6312785,0.30462724,0.5376712,0.30462724,Taper
gs://satu-pama-ai-comex-and-tyre-vcm/comex/wheelhub2/IMG-20190422-WA0042.jpg,0.10497238,0.5528771,0.16160221,0.5528771,0.16160221,0.58553654,0.10497238,0.58553654,Taper
gs://satu-pama-ai-comex-and-tyre-vcm/comex/NewWH/P_20190723_114913.JPG,0.40888888,0.39833334,0.5888889,0.39833334,0.5888889,0.53,0.40888888,0.53,Taper
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_153946.jpg,0.46,0.44166666,0.5044444,0.44166666,0.5044444,0.47666666,0.46,0.47666666,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_153946.jpg,0.36222222,0.47666666,0.41333333,0.47666666,0.41333333,0.5233333,0.36222222,0.5233333,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_153946.jpg,0.39777777,0.42333335,0.4511111,0.42333335,0.4511111,0.44166666,0.39777777,0.44166666,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_153946.jpg,0.5511111,0.51,0.6288889,0.51,0.6288889,0.58,0.5511111,0.58,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_092328.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_092254.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_091900.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_153940.jpg,0.55125,0.52666664,0.61625,0.52666664,0.61625,0.5883333,0.55125,0.5883333,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/Wheel_Hub/P_20190708_163155.jpg,0.07375,0.18,0.17625,0.18,0.17625,0.355,0.07375,0.355,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_092117.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154113.jpg,0.2725,0.27166668,0.3175,0.27166668,0.3175,0.305,0.2725,0.305,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154113.jpg,0.7775,0.435,0.81625,0.435,0.81625,0.46166667,0.7775,0.46166667,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154113.jpg,0.19125,0.34666666,0.21125,0.34666666,0.21125,0.37666667,0.19125,0.37666667,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154113.jpg,0.21125,0.315,0.24125,0.315,0.24125,0.34666666,0.21125,0.34666666,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154113.jpg,0.2275,0.375,0.26,0.375,0.26,0.40666667,0.2275,0.40666667,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/Wheel_Hub/P_20190705_173456.jpg,0.5555556,0.07,0.7888889,0.07,0.7888889,0.14,0.5555556,0.14,Crack
gs://satu-pama-ai-comex-and-tyre-vcm/comex/Wheel_Hub/P_20190705_173456.jpg,0.40444446,0.135,0.55333334,0.135,0.55333334,0.58666664,0.40444446,0.58666664,Crack
gs://satu-pama-ai-comex-and-tyre-vcm/comex/Wheel_Hub/P_20190705_173456.jpg,0.79333335,0.87,0.8977778,0.87,0.8977778,0.93,0.79333335,0.93,Taper
gs://satu-pama-ai-comex-and-tyre-vcm/comex/NewWH/P_20190723_120222.JPG,0.47625,0.39666668,0.5325,0.39666668,0.5325,0.615,0.47625,0.615,Crack
gs://satu-pama-ai-comex-and-tyre-vcm/comex/NewWH/P_20190723_120245.JPG,0.4775,0.16,0.5725,0.16,0.5725,0.6983333,0.4775,0.6983333,Crack
gs://satu-pama-ai-comex-and-tyre-vcm/comex/NewWH/P_20190723_115837.JPG,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_091946.jpg,,,,,,,,,
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_091246.jpg,0.6925,0.51666665,0.79375,0.51666665,0.79375,0.59166664,0.6925,0.59166664,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_091246.jpg,0.395,0.6,0.43875,0.6,0.43875,0.665,0.395,0.665,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WH2/P_20190727_091246.jpg,0.435,0.305,0.52375,0.305,0.52375,0.37,0.435,0.37,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154320.jpg,0.67375,0.42833334,0.74875,0.42833334,0.74875,0.49333334,0.67375,0.49333334,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154405.jpg,0.35333332,0.56,0.41555557,0.56,0.41555557,0.62,0.35333332,0.62,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154405.jpg,0.5888889,0.50333333,0.66444445,0.50333333,0.66444445,0.565,0.5888889,0.565,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154405.jpg,0.51111114,0.83666664,0.5555556,0.83666664,0.5555556,0.86,0.51111114,0.86,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154510.jpg,0.6,0.30833334,0.65875,0.30833334,0.65875,0.365,0.6,0.365,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154510.jpg,0.87875,0.23333333,0.90875,0.23333333,0.90875,0.25833333,0.87875,0.25833333,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154510.jpg,0.7725,0.46666667,0.8275,0.46666667,0.8275,0.515,0.7725,0.515,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_153951_1.jpg,0.32222223,0.42,0.38666666,0.42,0.38666666,0.47833332,0.32222223,0.47833332,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_153951_1.jpg,0.43333334,0.39,0.46888888,0.39,0.46888888,0.43,0.43333334,0.43,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_153951_1.jpg,0.5311111,0.47666666,0.6,0.47666666,0.6,0.555,0.5311111,0.555,Dent
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_153951_1.jpg,0.35777777,0.35,0.42222223,0.35,0.42222223,0.38666666,0.35777777,0.38666666,Chipping
gs://satu-pama-ai-comex-and-tyre-vcm/comex/WHdent/P_20190729_154426.jpg,0.6911111,0.32833335,0.7488889,0.32833335,0.7488889,0.37,0.6911111,0.37,Dent
